"Year.size","Plot","wregion","uniqueID","type","Year.planted","Year.sizeNext","Location.x","Row","Position","Pop","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","sm.t1","N","light","wplot","habitat","stage","Age","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"RED",2,"19331B","field",2010,2011,"CT",3,3,"1B",8.366565821,8.79111358,1,NA,NA,NA,0,NA,0.279469299528201,0.297132724921085,1.24221773936811,0.997214486168405,19,1,"continuous",1,1.26562711162678,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"19511B","field",2010,2011,"CT",5,1,"1B",9.047217433,NA,0,NA,NA,NA,NA,NA,-0.211639083409457,0.297132724921085,1.24221773936811,0.997214486168405,19,1,"continuous",1,1.26562711162678,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"19331","field",2009,NA,"CT",3,3,"1",9.204342078,NA,NA,3,NA,NA,1,NA,-0.0397511493812768,0.315731453264682,1.24221773936811,1.43546186445536,19,1,"continuous",1,1.26562711162678,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"19511","field",2009,NA,"CT",5,1,"1",8.79111358,NA,NA,NA,NA,NA,0,NA,0.00935968891248899,0.315731453264682,1.24221773936811,1.43546186445536,19,1,"continuous",1,1.26562711162678,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20221B","field",2010,2011,"CT",2,2,"1B",9.230832532,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20141B","field",2010,2011,"CT",1,4,"1B",8.339354517,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20461B","field",2010,2011,"CT",4,6,"1B",9.008381262,NA,0,NA,NA,NA,NA,NA,-0.5799703706127,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20351B","field",2010,2011,"CT",3,5,"1B",9.539133891,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20631B","field",2010,2011,"CT",6,3,"1B",8.522488904,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20461","field",2009,2011,"CT",4,6,"1",6.593889002,5.539179151,1,NA,NA,NA,0,NA,-0.5799703706127,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",2,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20221","field",2009,NA,"CT",2,2,"1",9.027893611,NA,NA,NA,NA,NA,0,NA,-0.678192047200232,0.450138263675727,0.0570388548706143,-0.536692428341686,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20221","field",2009,2011,"CT",2,2,"1",9.027893611,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",2,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20141B","field",2010,2011,"CT",1,4,"1B",9.291312302,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20571B","field",2010,2011,"CT",5,7,"1B",9.008381262,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20germ","germ",2010,NA,"WCT",NA,NA,NA,NA,NA,NA,NA,0.72,0,NA,25,NA,-0.221895787635545,NA,-0.536692428341686,20,0,"continuous",NA,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,18,7,0,18
2010,"RT7A",2,"20461","field",2009,NA,"CT",4,6,"1",6.593889002,NA,NA,NA,NA,NA,0,NA,-0.5799703706127,0.450138263675727,0.0570388548706143,-0.536692428341686,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"20511B","field",2010,2011,"CT",5,1,"1B",9.085313823,NA,0,NA,NA,NA,NA,NA,-0.5799703706127,0.392110231243704,0.0570388548706143,-0.99762658575498,20,0,"continuous",1,1.70921774878781,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21371B","field",2010,2011,"CT",3,7,"1B",8.57187413,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21441B","field",2010,2011,"CT",4,4,"1B",9.52403948,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21621B","field",2010,2011,"CT",6,2,"1B",8.197451045,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21551B","field",2010,2011,"CT",5,5,"1B",8.12253592,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21161B","field",2010,2011,"CT",1,6,"1B",8.509949678,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21231B","field",2010,2011,"CT",2,3,"1B",8.311767873,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21231","field",2009,NA,"CT",2,3,"1",8.419902316,NA,NA,NA,NA,NA,0,NA,-0.678192047200232,2.0004042666277,0.583131170139566,-0.490420117334826,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21311B","field",2010,2011,"CT",3,1,"1B",8.596116851,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21441","field",2009,NA,"CT",4,4,"1",9.03757886,NA,NA,NA,NA,NA,0,NA,-0.678192047200232,2.0004042666277,0.583131170139566,-0.490420117334826,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21441","field",2009,2011,"CT",4,4,"1",9.03757886,NA,0,NA,NA,NA,NA,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",2,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21161","field",2009,2011,"CT",1,6,"1",8.968776007,8.584032222,1,NA,NA,NA,0,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",2,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21231","field",2009,2011,"CT",2,3,"1",8.419902316,7.521563231,1,NA,NA,NA,0,NA,-0.678192047200232,1.6756704697485,0.583131170139566,-0.448631314391239,21,0,"continuous",2,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21161","field",2009,NA,"CT",1,6,"1",8.968776007,NA,NA,NA,NA,NA,0,NA,-0.678192047200232,2.0004042666277,0.583131170139566,-0.490420117334826,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21371","field",2009,NA,"CT",3,7,"1",NA,NA,NA,NA,NA,NA,0,NA,-0.678192047200232,2.0004042666277,0.583131170139566,-0.490420117334826,21,0,"continuous",1,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7B",2,"21germ","germ",2010,NA,"WCT",NA,NA,NA,NA,NA,NA,NA,0.48,0,NA,25,NA,1.30072010634158,NA,-0.490420117334826,21,0,"continuous",NA,1.26562711162678,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,12,13,0,12
2010,"SMFC",1,"7511B","field",2010,2011,"CT",5,1,"1B",8.547333944,8.311767873,1,NA,NA,NA,0,NA,-0.653636628053349,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7321B","field",2010,2011,"CT",3,2,"1B",7.844538171,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7241B","field",2010,2011,"CT",2,4,"1B",9.066356335,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7461B","field",2010,2011,"CT",4,6,"1B",8.608128899,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7571","field",2009,2011,"CT",5,7,"1",9.382804346,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",2,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7321","field",2009,2011,"CT",3,2,"1",8.584032222,8.484632885,1,NA,NA,NA,0,NA,-0.653636628053349,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",2,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7321","field",2009,NA,"CT",3,2,"1",8.584032222,NA,NA,NA,NA,NA,0,NA,-0.653636628053349,-0.360022342971359,2.14846177205736,-1.48708369457311,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7651B","field",2010,2011,"CT",6,5,"1B",9.11341733,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7571","field",2009,NA,"CT",5,7,"1",9.382804346,NA,NA,NA,NA,NA,0,NA,-0.629081208906466,-0.360022342971359,2.14846177205736,-1.48708369457311,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7germ","germ",2010,NA,"ECT",NA,NA,NA,NA,NA,NA,NA,0.24,0,NA,25,NA,-0.581471202030437,NA,-1.48708369457311,7,0,"continuous",NA,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,6,19,0,6
2010,"SMFC",1,"7151B","field",2010,2011,"CT",1,5,"1B",7.542076231,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"SMFC",1,"7571B","field",2010,2011,"CT",5,7,"1B",9.382804346,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,-0.295794734672787,2.14846177205736,-1.32258002860583,7,0,"continuous",1,-1.33677129305124,1.55062513417333,1.77039697701967,1.5782770972913,2.3010773215682,2.23699540801819,-0.310496176333942,-1.23584439513457,-1.20517227237731,-1.48253102792506,1.76848400124749,-0.275052119080017,-3.33883338603491,-1.65523584452699,1.30759809135299,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2011,"AFA",4,"8171B","field",2010,NA,"ME",1,7,"1B",7.326814903,NA,NA,NA,NA,NA,0,NA,0.254913880381318,0.624470343768393,-0.457519445436837,1.37756654243693,8,1,"continuous",1,-0.00599938156816153,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"AFA",4,"8germ","germ",2011,NA,"ME",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,1.29179271673665,NA,1.37756654243693,8,1,"continuous",NA,-0.00599938156816153,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2011,"AFA",4,"8111B","field",2010,NA,"ME",1,1,"1B",6.869131758,NA,NA,NA,NA,NA,0,NA,0.86879935905339,0.624470343768393,-0.457519445436837,1.37756654243693,8,1,"continuous",1,-0.00599938156816153,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"AFB",4,"9germ","germ",2011,NA,"ME",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,-0.03045287672282,NA,-0.448070252686296,9,0,"continuous",NA,-0.42001730958512,-0.756467183512608,-0.552294986111406,-0.901063766964809,-1.43991827335818,-0.735275633651653,-0.310496176333942,2.11407737860281,0.801802783417984,1.20089446560787,-0.57504710312901,-2.38698580137675,-2.87994132185679,0.697196317124882,-1.96157247863856,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2011,"BMC",1,"1germ","germ",2011,NA,"ECT",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,1.08795065409083,NA,-1.2860932032484,1,0,"continuous",NA,-0.656598982737668,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2011,"BMD",1,"2germ","germ",2011,NA,"ECT",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,2.83920691492392,NA,-0.441007362208216,2,1,"continuous",NA,-1.27762587476311,1.42123715820708,1.45071978012404,0.904076651108279,1.45754806984772,1.8561379836874,-0.310496176333942,-1.23584439513457,-1.28545127460912,-0.0449816563895607,1.46455848615163,2.89959990042188,2.17582192401185,3.10985194015122,3.18171048811706,-1.82841714764747,-0.732211776830484,0,25,NA,NA
2011,"HILL",2,"16331B","field",2010,NA,"CT",3,3,"1B",8.076201802,NA,NA,24,NA,NA,1,NA,0.107581365500021,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.17609824249418,1.36297467227939,0.616082119670224,1.12673675890975,1.99403805540724,-0.310496176333942,-1.23584439513457,-0.884056263450064,0.721711341762706,1.50283171243696,2.58871563847143,0.801417674223786,0.552214028637121,3.15873745910008,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2011,"HILL",2,"16germ","germ",2011,NA,"WCT",NA,NA,NA,NA,NA,NA,NA,0.64,0.375,NA,25,NA,-0.143037179458693,NA,-1.26804212420133,16,1,"continuous",NA,1.32477252991492,1.17609824249418,1.36297467227939,0.616082119670224,1.12673675890975,1.99403805540724,-0.310496176333942,-1.23584439513457,-0.884056263450064,0.721711341762706,1.50283171243696,2.58871563847143,0.801417674223786,0.552214028637121,3.15873745910008,-1.82841714764747,-0.732211776830484,16,9,6,10
