"Year.size","Plot","wregion","type","Year.size.next","Age","Year.planted","Location.x","Row","Position","Pop","unique.ID","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","N","sm.t1","wplot","habitat","light","Stage","Ph.ave","lat","long","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.08628508,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,-0.696467276298306,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,11.28748775,13.33551661,1,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,0.167385136097599,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,9.657224556,NA,0,NA,NA,NA,NA,NA,-0.578239502773819,-1.34097215117221,-0.696467276298306,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,9.657224556,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,-0.696467276298306,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.08628508,12.41749279,1,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,0.167385136097599,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.73402884,14.33098173,1,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,0.167385136097599,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.04384249,12.20231174,1,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,0.167385136097599,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.59353341,13.82178225,1,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,0.167385136097599,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.24890822,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,-0.696467276298306,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.04384249,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,-1.34097215117221,-0.696467276298306,17,0,-0.983661310635179,"continuous",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGA",2,"germination",2011,1,2010,"WCT",NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.125,0,25,NA,NA,-0.696467276298306,17,0,-0.983661310635179,"discrete",-1.24329196839487,41.963996,-73.352286,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,8,17,1,7
2010,"PGB",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,10.88145422,12.24861887,1,NA,NA,NA,0,NA,-0.578239502773819,-1.28656739153979,2.22813073634739,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.2493976,13.12369096,1,NA,NA,NA,0,NA,-0.578239502773819,-1.28656739153979,2.22813073634739,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,10.89036774,NA,0,NA,NA,NA,NA,NA,-0.578239502773819,-1.28656739153979,1.11873887834442,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,12.51055445,12.48748517,1,NA,NA,NA,0,NA,-0.53824679380141,-1.28656739153979,2.22813073634739,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.38694158,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,-1.28656739153979,1.11873887834442,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.38694158,13.22324931,1,NA,NA,NA,0,NA,-0.578239502773819,-1.28656739153979,2.22813073634739,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.07429776,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,-1.28656739153979,1.11873887834442,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,NA,12.74607365,1,NA,NA,NA,0,NA,-0.53824679380141,-1.28656739153979,2.22813073634739,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PGB",2,"germination",2011,1,2010,"WCT",NA,NA,NA,NA,NA,NA,NA,NA,0.08,1,0,25,NA,NA,1.11873887834442,18,0,-1.0358707629981,"discrete",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,2,23,2,0
2010,"PGB",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.07429776,NA,0,NA,NA,NA,NA,NA,-0.578239502773819,-1.28656739153979,1.11873887834442,18,0,-1.0358707629981,"continuous",1.32382548295189,41.964042,-73.351528,1.17430392632007,1.40487290588644,1.19049753350351,2.17983225824206,2.23185137326491,-0.310496176333942,-1.23584439513457,-0.803777261218253,-1.19502115361796,1.56174841053272,-0.280950098969311,-3.42345575351212,-2.3080283978417,1.26739068612271,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.30799647,14.69863612,1,NA,NA,NA,0,NA,-0.558243148287615,1.65483773403726,-0.541554207582424,5,0,-0.390503182192138,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.83222818,12.72400824,1,NA,NA,NA,0,NA,-0.578239502773819,1.65483773403726,-0.541554207582424,5,0,-0.390503182192138,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.83222818,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,1.65483773403726,-1.10897354454317,5,0,-0.393472801043538,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,14.67238077,NA,0,NA,NA,NA,NA,NA,-0.598235857260023,1.65483773403726,-1.10897354454317,5,0,-0.390503182192138,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,12.64860452,14.34019838,1,NA,NA,NA,0,NA,-0.578239502773819,1.65483773403726,-0.541554207582424,5,0,-0.390503182192138,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,13.12137561,13.77665833,1,NA,NA,NA,0,NA,-0.598235857260023,1.65483773403726,-0.541554207582424,5,0,-0.390503182192138,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,12.64860452,NA,NA,NA,NA,NA,0,NA,-0.578239502773819,1.65483773403726,-1.10897354454317,5,0,-0.393472801043538,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.68487367,NA,NA,NA,NA,NA,0,NA,-0.598235857260023,1.65483773403726,-1.10897354454317,5,0,-0.393472801043538,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"germination",2011,1,2010,"ECT",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,25,NA,NA,-1.10897354454317,5,0,-0.393472801043538,"discrete",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,0,25,0,0
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.30799647,NA,NA,NA,NA,NA,0,NA,-0.558243148287615,1.65483773403726,-1.10897354454317,5,0,-0.393472801043538,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,14.67238077,NA,NA,NA,NA,NA,0,NA,-0.598235857260023,1.65483773403726,-1.10897354454317,5,0,-0.393472801043538,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSA",1,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.68487367,13.63328211,1,NA,NA,NA,0,NA,-0.598235857260023,1.65483773403726,-0.541554207582424,5,0,-0.390503182192138,"continuous",-0.147219348718727,41.821216,-72.231677,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSB",1,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,10.20454529,NA,0,NA,NA,NA,NA,NA,1.26142510995697,-1.22743178404998,-1.71210770923141,6,1,1.26769960452242,"continuous",-0.40681549548413,41.821309,-72.231755,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"PSB",1,"germination",2011,1,2010,"ECT",NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0,25,NA,NA,-1.71210770923141,6,1,1.49815815155586,"discrete",-0.40681549548413,41.821309,-72.231755,1.53505524857264,1.74227219450915,1.5745886404661,2.28041141936461,2.2124622364648,-0.310496176333942,-1.23584439513457,-1.1248932701455,-1.48253102792506,1.74261689386889,-0.371592366892876,-3.38086058645099,-2.20542545228193,1.30074484486564,0.12022960552127,10.4609822135634,2,23,0,2
2010,"RED",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.90164265,NA,0,NA,NA,NA,NA,NA,-0.278294185480755,1.2207823742408,-0.627716231367611,19,1,1.4228670637638,"continuous",1.29498146664462,41.927735,-73.415307,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.43915413,12.66108696,1,NA,NA,NA,0,NA,0.061643840784717,1.2207823742408,0.678107182719223,19,1,1.4228670637638,"continuous",1.29498146664462,41.927735,-73.415307,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.80279682,13.35546166,1,NA,NA,NA,0,NA,0.281603740132964,1.2207823742408,0.678107182719223,19,1,1.4228670637638,"continuous",1.29498146664462,41.927735,-73.415307,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,13.34087845,NA,0,NA,NA,NA,NA,NA,0.0216511318123086,1.2207823742408,-0.627716231367611,19,1,1.4228670637638,"continuous",1.29498146664462,41.927735,-73.415307,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,13.12123841,13.01286829,1,NA,NA,NA,0,NA,-0.518250439315206,1.2207823742408,0.678107182719223,19,1,1.4228670637638,"continuous",1.29498146664462,41.927735,-73.415307,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RED",2,"germination",2011,1,2010,"WCT",NA,NA,NA,NA,NA,NA,NA,NA,0.16,0,0,25,NA,NA,-0.627716231367611,19,1,1.90595818323301,"discrete",1.29498146664462,41.927735,-73.415307,1.11365507364381,1.3353315608028,1.15484244792855,2.10518359406737,2.10552545993005,-0.310496176333942,-1.23584439513457,-0.723498258986441,-1.09918452884893,1.46016363698139,-0.521291745481273,-3.54783368141938,-2.50208162138384,2.33605292033863,-1.82841714764747,-0.732211776830484,4,21,0,4
2010,"RT7A",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,11.49635483,NA,NA,NA,NA,NA,0,NA,-0.53824679380141,0.0297912353956726,-0.44199912380959,20,0,-0.267997149477515,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,9.159396256,NA,NA,NA,NA,NA,0,NA,-0.53824679380141,0.0297912353956726,-0.44199912380959,20,0,-0.267997149477515,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.52014966,NA,NA,NA,NA,NA,0,NA,-0.498254084829002,0.0297912353956726,-0.44199912380959,20,0,-0.267997149477515,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.55285727,14.41479836,1,NA,NA,NA,0,NA,-0.53824679380141,0.0297912353956726,0.663374815996192,20,0,-0.776096476795301,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,13.55285727,NA,NA,NA,NA,NA,0,NA,-0.53824679380141,0.0297912353956726,-0.44199912380959,20,0,-0.267997149477515,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,1,2010,"CT",NA,NA,NA,NA,12.96429686,13.99271694,1,NA,NA,NA,0,NA,-0.53824679380141,0.0297912353956726,0.663374815996192,20,0,-0.776096476795301,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,9.159396256,13.89309921,1,NA,NA,NA,0,NA,-0.53824679380141,0.0297912353956726,0.663374815996192,20,0,-0.776096476795301,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"RT7A",2,"field.obs",2011,2,2009,"CT",NA,NA,NA,NA,14.36777083,14.95852347,1,NA,NA,NA,0,NA,-0.458261375856593,0.0297912353956726,0.663374815996192,20,0,-0.776096476795301,"continuous",1.72764171125363,41.991363,-73.331002,1.13110744385472,1.3481418168,1.15882599670679,2.12097769303699,2.17813562683092,-0.310496176333942,-1.23584439513457,-0.763637760102347,-1.19502115361796,1.50220390455507,-0.300739290103709,-3.26102619324911,-2.54966563155289,2.34843046264742,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
